loss,accuracy,val_loss,val_accuracy,lr
0.6941128969192505,0.5357142686843872,0.6919381022453308,0.5357142686843872,0.001
0.7153679728507996,0.5,0.688817024230957,0.5357142686843872,0.001
0.6619574427604675,0.7142857313156128,0.6905984878540039,0.5357142686843872,0.001
0.666812002658844,0.6071428656578064,0.6950033903121948,0.4285714328289032,0.001
0.6855304837226868,0.5714285969734192,0.6952692866325378,0.5357142686843872,0.001
0.6738300323486328,0.5714285969734192,0.6900156140327454,0.6071428656578064,0.001
0.6100539565086365,0.8928571343421936,0.693238377571106,0.5357142686843872,0.001
0.6232452988624573,0.7142857313156128,0.695936381816864,0.5357142686843872,0.001
0.6314078569412231,0.7857142686843872,0.721735417842865,0.5357142686843872,0.001
0.5904139876365662,0.7857142686843872,0.7285720705986023,0.5357142686843872,0.001
0.5039413571357727,0.8214285969734192,0.8311896324157715,0.5357142686843872,0.001
0.5332244038581848,0.7857142686843872,1.0399421453475952,0.5357142686843872,0.001
0.5278226137161255,0.8571428656578064,1.258452296257019,0.5357142686843872,0.001
0.4548596739768982,0.8214285969734192,1.7157679796218872,0.5357142686843872,0.001
0.4468153119087219,0.8571428656578064,1.9444338083267212,0.5357142686843872,0.001
0.438570499420166,0.8571428656578064,2.8099558353424072,0.5357142686843872,0.001
0.5095609426498413,0.75,2.4041287899017334,0.5357142686843872,0.001
0.6088391542434692,0.6071428656578064,2.3195698261260986,0.5357142686843872,0.001
0.44649067521095276,0.8214285969734192,2.720186233520508,0.5357142686843872,0.001
0.4877142906188965,0.7857142686843872,3.333747625350952,0.5357142686843872,0.001
0.4313586354255676,0.8571428656578064,3.207559823989868,0.5357142686843872,0.001
0.3364608883857727,0.9285714030265808,3.5024514198303223,0.5357142686843872,0.001
0.3905639350414276,0.8214285969734192,3.14776349067688,0.5357142686843872,0.001
0.35952553153038025,0.8571428656578064,3.9541096687316895,0.5357142686843872,0.001
0.3265361785888672,0.8928571343421936,3.4743893146514893,0.5357142686843872,0.001
0.2936866879463196,0.8571428656578064,3.6942641735076904,0.5357142686843872,0.001
0.36907458305358887,0.8214285969734192,3.5053391456604004,0.5357142686843872,0.001
0.3997879922389984,0.7857142686843872,3.6671338081359863,0.5357142686843872,0.001
0.4218829274177551,0.7857142686843872,3.1677210330963135,0.5357142686843872,0.001
0.3621969521045685,0.9285714030265808,3.602731943130493,0.5357142686843872,0.001
0.3987062871456146,0.8214285969734192,2.3374969959259033,0.5357142686843872,0.001
0.3669796884059906,0.8928571343421936,2.9873716831207275,0.5357142686843872,0.001
0.26670125126838684,0.8928571343421936,3.234651803970337,0.5357142686843872,0.001
