loss,accuracy,val_loss,val_accuracy
0.07031840831041336,0.9642857313156128,0.024146441370248795,1.0
0.0376545675098896,1.0,0.014957761391997337,1.0
0.0361858569085598,1.0,0.013340181671082973,1.0
0.052056603133678436,1.0,0.013087920844554901,1.0
0.08022958785295486,1.0,0.01472215075045824,1.0
0.06979520618915558,1.0,0.024224432185292244,1.0
0.04281070828437805,1.0,0.03658594936132431,1.0
0.02691875956952572,1.0,0.039936717599630356,1.0
0.03847052901983261,1.0,0.03843199461698532,1.0
0.03293750435113907,1.0,0.033103834837675095,1.0
0.050706226378679276,1.0,0.025853319093585014,1.0
0.06045398488640785,0.9642857313156128,0.017498096451163292,1.0
0.03177487850189209,1.0,0.013758455403149128,1.0
0.03722376003861427,1.0,0.012073365971446037,1.0
0.032547708600759506,1.0,0.01229152176529169,1.0
0.0573074035346508,0.9642857313156128,0.015587493777275085,1.0
0.028540195897221565,1.0,0.01910584792494774,1.0
0.024197811260819435,1.0,0.01982492208480835,1.0
0.040937598794698715,0.9642857313156128,0.016987089067697525,1.0
0.022203100845217705,1.0,0.014909356832504272,1.0
0.03571859002113342,1.0,0.01499165315181017,1.0
0.015207414515316486,1.0,0.015431330539286137,1.0
0.021814098581671715,1.0,0.016707049682736397,1.0
0.015534939244389534,1.0,0.01763111539185047,1.0
0.019219432026147842,1.0,0.017035840079188347,1.0
0.024344589561223984,1.0,0.01554541103541851,1.0
0.012951059266924858,1.0,0.013889345340430737,1.0
0.02312568947672844,1.0,0.011806780472397804,1.0
0.023547137156128883,1.0,0.010249261744320393,1.0
0.021276695653796196,1.0,0.0093898456543684,1.0
0.027590453624725342,1.0,0.010597086511552334,1.0
0.014549310319125652,1.0,0.013026848435401917,1.0
0.009288056753575802,1.0,0.014713120646774769,1.0
0.011847779154777527,1.0,0.014877058565616608,1.0
0.0353139191865921,0.9642857313156128,0.01322963647544384,1.0
