loss,accuracy,val_loss,val_accuracy
0.24944527447223663,0.5,0.24991647899150848,0.4642857015132904
0.2497124969959259,0.5,0.24945425987243652,0.6785714030265808
0.24932296574115753,0.7857142686843872,0.24934053421020508,0.7142857313156128
0.2500380873680115,0.5,0.24946804344654083,0.5357142686843872
0.250507652759552,0.3928571343421936,0.24890974164009094,0.5357142686843872
0.24931570887565613,0.5,0.24896420538425446,0.5357142686843872
0.2492813915014267,0.5,0.2490694224834442,0.5357142686843872
0.2492455095052719,0.5,0.24920214712619781,0.6071428656578064
0.2494986355304718,0.4285714328289032,0.24944332242012024,0.4642857015132904
0.24938024580478668,0.5,0.2494744509458542,0.4642857015132904
0.24976107478141785,0.5,0.24943038821220398,0.4642857015132904
0.24940891563892365,0.5,0.2490922063589096,0.5357142686843872
0.24916628003120422,0.5,0.24849960207939148,0.5357142686843872
0.24931104481220245,0.5,0.2482301890850067,0.5357142686843872
0.2505762279033661,0.5,0.24806606769561768,0.5357142686843872
0.24993343651294708,0.5,0.24832750856876373,0.5357142686843872
0.24962271749973297,0.5,0.24867109954357147,0.5357142686843872
0.25013935565948486,0.6071428656578064,0.24908168613910675,0.8928571343421936
0.2490207403898239,0.75,0.24898290634155273,0.6071428656578064
0.24900314211845398,0.5,0.24892152845859528,0.5357142686843872
0.249833345413208,0.5,0.24870774149894714,0.5357142686843872
0.25015702843666077,0.3928571343421936,0.2492508441209793,0.4642857015132904
0.24913384020328522,0.5,0.24930234253406525,0.4642857015132904
0.24892303347587585,0.5,0.24903889000415802,0.8928571343421936
0.24920234084129333,0.6785714030265808,0.24873563647270203,0.5357142686843872
0.2497180849313736,0.3928571343421936,0.2489614188671112,0.8571428656578064
0.24935485422611237,0.6785714030265808,0.24888332188129425,0.8214285969734192
0.2493223398923874,0.6071428656578064,0.24833503365516663,0.5357142686843872
0.24890725314617157,0.5,0.24821056425571442,0.5357142686843872
0.24979832768440247,0.5,0.24806833267211914,0.5357142686843872
0.2489084154367447,0.5,0.24831633269786835,0.5357142686843872
0.24878180027008057,0.5,0.2488897293806076,0.8214285969734192
0.2501211166381836,0.7142857313156128,0.2497350424528122,0.4642857015132904
0.248805433511734,0.5,0.24970054626464844,0.4642857015132904
0.24964001774787903,0.5,0.24924908578395844,0.4642857015132904
0.24897173047065735,0.5,0.24950669705867767,0.4642857015132904
0.2486899346113205,0.5,0.2492832988500595,0.4642857015132904
0.24873550236225128,0.5,0.24912740290164948,0.4642857015132904
0.24857786297798157,0.5,0.24867527186870575,0.8571428656578064
0.24856452643871307,0.8928571343421936,0.24844394624233246,0.6071428656578064
0.24852827191352844,0.5,0.24809959530830383,0.5357142686843872
0.24892523884773254,0.5,0.24785487353801727,0.5357142686843872
0.24878954887390137,0.5,0.24785985052585602,0.5357142686843872
0.24894188344478607,0.5,0.24825172126293182,0.5357142686843872
0.24841488897800446,0.5357142686843872,0.24846026301383972,0.8571428656578064
0.2486961930990219,0.6785714030265808,0.24877400696277618,0.4642857015132904
0.24856118857860565,0.6785714030265808,0.24860432744026184,0.6785714030265808
0.24831797182559967,0.6785714030265808,0.2487078756093979,0.5
0.24922621250152588,0.5,0.24899758398532867,0.4642857015132904
0.24867525696754456,0.6428571343421936,0.248442605137825,0.8928571343421936
0.24890460073947906,0.6428571343421936,0.24849407374858856,0.7142857313156128
0.24853625893592834,0.6071428656578064,0.24822942912578583,0.7857142686843872
0.24976427853107452,0.6428571343421936,0.24751274287700653,0.5357142686843872
0.24899247288703918,0.5,0.24759609997272491,0.5357142686843872
0.24825502932071686,0.5,0.24743379652500153,0.5357142686843872
0.24842992424964905,0.5,0.2474762350320816,0.5357142686843872
0.24836386740207672,0.5,0.24752290546894073,0.5357142686843872
0.24828314781188965,0.5,0.24755927920341492,0.5357142686843872
0.2483530193567276,0.5,0.24742364883422852,0.5357142686843872
0.24807214736938477,0.5,0.24759279191493988,0.5357142686843872
0.24802565574645996,0.5,0.24774350225925446,0.5714285969734192
0.2483489215373993,0.6428571343421936,0.2483033388853073,0.5357142686843872
0.24893996119499207,0.5357142686843872,0.24876101315021515,0.4642857015132904
0.24848178029060364,0.5,0.2486572265625,0.4642857015132904
0.24781560897827148,0.5357142686843872,0.24790652096271515,0.8571428656578064
0.24766860902309418,0.8214285969734192,0.2475050836801529,0.5714285969734192
0.248280867934227,0.5,0.24704314768314362,0.5357142686843872
0.2482060194015503,0.5,0.24691908061504364,0.5357142686843872
0.24790059030056,0.5,0.24708552658557892,0.5357142686843872
0.2481209933757782,0.5,0.24746623635292053,0.6071428656578064
0.2476687729358673,0.5,0.24756039679050446,0.75
0.24794040620326996,0.6785714030265808,0.24805302917957306,0.5357142686843872
0.24819055199623108,0.5714285969734192,0.24790027737617493,0.6785714030265808
0.24745874106884003,0.6428571343421936,0.24831154942512512,0.4642857015132904
0.24748262763023376,0.5,0.24854528903961182,0.4642857015132904
0.24749156832695007,0.5,0.248550146818161,0.4642857015132904
0.2476855367422104,0.5,0.24821293354034424,0.4642857015132904
0.2475481480360031,0.5,0.24799863994121552,0.4642857015132904
0.24756218492984772,0.5357142686843872,0.24816584587097168,0.4642857015132904
0.24757373332977295,0.6071428656578064,0.24772223830223083,0.5357142686843872
0.24736802279949188,0.6071428656578064,0.24773342907428741,0.5357142686843872
0.2471301257610321,0.6428571343421936,0.24739424884319305,0.8571428656578064
0.2470742166042328,0.8571428656578064,0.24712863564491272,0.75
0.2470429390668869,0.6785714030265808,0.2469538450241089,0.6071428656578064
0.24701032042503357,0.6071428656578064,0.24686500430107117,0.6071428656578064
0.24786874651908875,0.5,0.246663898229599,0.5714285969734192
0.24738962948322296,0.6071428656578064,0.24715103209018707,0.8571428656578064
0.2468506544828415,0.8214285969734192,0.24734139442443848,0.6785714030265808
0.24694110453128815,0.8214285969734192,0.2473280429840088,0.6785714030265808
0.24794603884220123,0.5714285969734192,0.24784909188747406,0.4642857015132904
0.24745917320251465,0.5,0.24774527549743652,0.4642857015132904
0.24670831859111786,0.6071428656578064,0.2469198852777481,0.8571428656578064
0.24661800265312195,0.7142857313156128,0.24637599289417267,0.6071428656578064
0.24663744866847992,0.5,0.2461613565683365,0.5357142686843872
0.24666480720043182,0.5,0.24592553079128265,0.5357142686843872
0.24701915681362152,0.5,0.24579717218875885,0.5357142686843872
0.2473098188638687,0.5,0.24583491683006287,0.5357142686843872
0.24714435636997223,0.5,0.24654705822467804,0.8214285969734192
0.24622702598571777,0.9285714030265808,0.24696043133735657,0.6428571343421936
0.24617545306682587,0.6785714030265808,0.24746821820735931,0.4642857015132904
0.24739322066307068,0.5714285969734192,0.24760495126247406,0.4642857015132904
0.24705122411251068,0.5,0.24886074662208557,0.4642857015132904
0.24670913815498352,0.5,0.24898669123649597,0.4642857015132904
0.24667109549045563,0.5,0.24849137663841248,0.4642857015132904
0.24644973874092102,0.5,0.24781467020511627,0.4642857015132904
0.24773594737052917,0.5357142686843872,0.2464289665222168,0.7857142686843872
0.24726976454257965,0.6071428656578064,0.24637940526008606,0.7857142686843872
0.24580319225788116,0.7857142686843872,0.2455800473690033,0.6071428656578064
0.2473994940519333,0.5,0.24506108462810516,0.5357142686843872
0.24605143070220947,0.5,0.2450912743806839,0.5357142686843872
0.24699616432189941,0.5,0.245423823595047,0.6071428656578064
0.24585284292697906,0.5,0.24552474915981293,0.7142857313156128
0.24552790820598602,0.6428571343421936,0.2454533576965332,0.7142857313156128
0.24566563963890076,0.5,0.24536092579364777,0.6785714030265808
0.24546964466571808,0.6071428656578064,0.24548251926898956,0.7857142686843872
0.2457577884197235,0.7857142686843872,0.24603715538978577,0.6785714030265808
0.24524466693401337,0.7857142686843872,0.246176615357399,0.5357142686843872
0.2453615963459015,0.7142857313156128,0.24603816866874695,0.6428571343421936
0.24523870646953583,0.75,0.24600327014923096,0.6071428656578064
0.2451413869857788,0.7142857313156128,0.24604539573192596,0.5357142686843872
0.2450038194656372,0.6428571343421936,0.2462889850139618,0.4642857015132904
0.2460310459136963,0.5,0.24661557376384735,0.4642857015132904
0.24496355652809143,0.5357142686843872,0.2458738535642624,0.5357142686843872
0.2447524517774582,0.75,0.2452167123556137,0.8571428656578064
0.24464024603366852,0.8928571343421936,0.24474205076694489,0.75
0.2446504533290863,0.7142857313156128,0.2445439100265503,0.7142857313156128
0.24455372989177704,0.6428571343421936,0.2442542463541031,0.6071428656578064
0.2445410043001175,0.5,0.2441328912973404,0.6071428656578064
0.24446749687194824,0.5,0.24413974583148956,0.6071428656578064
0.24447529017925262,0.5,0.24416372179985046,0.6785714030265808
0.24419958889484406,0.6071428656578064,0.24441970884799957,0.8214285969734192
0.2440675050020218,0.8928571343421936,0.245026633143425,0.6785714030265808
0.24451838433742523,0.7142857313156128,0.24567674100399017,0.4642857015132904
0.24405668675899506,0.5357142686843872,0.24558329582214355,0.4642857015132904
0.24414999783039093,0.5357142686843872,0.2454005926847458,0.5
0.2442852407693863,0.6428571343421936,0.2445170134305954,0.8214285969734192
0.24399080872535706,0.8571428656578064,0.24401359260082245,0.7857142686843872
0.24375887215137482,0.8928571343421936,0.2438129335641861,0.8571428656578064
0.2434152364730835,0.9285714030265808,0.24396097660064697,0.8571428656578064
0.2444634735584259,0.8214285969734192,0.2443700134754181,0.7142857313156128
0.24322697520256042,0.8214285969734192,0.24396143853664398,0.8571428656578064
0.2431044578552246,0.9285714030265808,0.24361002445220947,0.8571428656578064
0.24334609508514404,0.8214285969734192,0.24323806166648865,0.7857142686843872
0.24320630729198456,0.7857142686843872,0.24337399005889893,0.8214285969734192
0.24298059940338135,0.9285714030265808,0.24335332214832306,0.8571428656578064
0.24267172813415527,0.9285714030265808,0.2430606633424759,0.8214285969734192
0.2427397072315216,0.9642857313156128,0.24298007786273956,0.8214285969734192
0.24255982041358948,0.8928571343421936,0.24279072880744934,0.8571428656578064
0.24396440386772156,0.8928571343421936,0.2427712231874466,0.8214285969734192
0.24290622770786285,0.7857142686843872,0.2420135885477066,0.6071428656578064
0.2427624613046646,0.5357142686843872,0.24174807965755463,0.6071428656578064
0.24248433113098145,0.5,0.2417522817850113,0.6071428656578064
0.24260617792606354,0.5357142686843872,0.24225859344005585,0.8214285969734192
0.24172531068325043,0.9285714030265808,0.24248655140399933,0.8571428656578064
0.24322788417339325,0.75,0.24335835874080658,0.5714285969734192
0.24183185398578644,0.5714285969734192,0.24328096210956573,0.5714285969734192
0.24144141376018524,0.75,0.2425822764635086,0.7142857313156128
0.24173307418823242,0.8214285969734192,0.24223794043064117,0.8928571343421936
0.2410639375448227,0.8928571343421936,0.2413618564605713,0.7857142686843872
0.24219979345798492,0.7857142686843872,0.24113616347312927,0.75
0.2409023940563202,0.6428571343421936,0.24063913524150848,0.6071428656578064
0.2430058717727661,0.5357142686843872,0.2401663213968277,0.5357142686843872
0.2434534877538681,0.5,0.2401857078075409,0.6071428656578064
0.24103328585624695,0.5,0.24009203910827637,0.6071428656578064
0.24089829623699188,0.5,0.24007190763950348,0.6071428656578064
0.24040094017982483,0.5357142686843872,0.24005112051963806,0.6428571343421936
0.24076366424560547,0.5714285969734192,0.2400219738483429,0.7142857313156128
0.24053362011909485,0.7857142686843872,0.24076659977436066,0.8571428656578064
0.239583358168602,0.9285714030265808,0.24126188457012177,0.7142857313156128
0.2422345131635666,0.6428571343421936,0.24209456145763397,0.5357142686843872
0.2395581156015396,0.5714285969734192,0.2413339763879776,0.6785714030265808
0.23936252295970917,0.75,0.24048206210136414,0.8928571343421936
0.23893268406391144,0.8571428656578064,0.2393089085817337,0.75
0.2389632910490036,0.75,0.23884664475917816,0.6785714030265808
0.2397087961435318,0.5714285969734192,0.23836933076381683,0.6071428656578064
0.2399299442768097,0.5357142686843872,0.23829902708530426,0.6071428656578064
0.23994551599025726,0.5,0.2380760759115219,0.6071428656578064
0.23869463801383972,0.5,0.2382562905550003,0.7142857313156128
0.23788872361183167,0.6428571343421936,0.23866531252861023,0.8214285969734192
0.23741348087787628,0.9285714030265808,0.23942497372627258,0.8214285969734192
0.23729589581489563,0.8571428656578064,0.24033716320991516,0.5714285969734192
0.23769144713878632,0.5714285969734192,0.24125175178050995,0.4642857015132904
0.24044322967529297,0.5357142686843872,0.2420036643743515,0.4642857015132904
0.2381015121936798,0.5357142686843872,0.24057112634181976,0.5
0.23665182292461395,0.6428571343421936,0.23842720687389374,0.8571428656578064
0.23649419844150543,0.8571428656578064,0.2369101345539093,0.75
0.2373633086681366,0.5714285969734192,0.23626185953617096,0.6071428656578064
0.23700694739818573,0.5,0.2360377311706543,0.6071428656578064
0.23777756094932556,0.5,0.23599788546562195,0.6428571343421936
0.2363712042570114,0.5714285969734192,0.2358638495206833,0.7142857313156128
0.23580415546894073,0.6428571343421936,0.23609288036823273,0.7857142686843872
0.23512038588523865,0.8928571343421936,0.23645131289958954,0.8214285969734192
0.2347273975610733,0.8928571343421936,0.23705808818340302,0.8571428656578064
0.23655839264392853,0.7857142686843872,0.23831263184547424,0.6071428656578064
0.2349298745393753,0.7142857313156128,0.23799513280391693,0.6071428656578064
0.23459407687187195,0.7142857313156128,0.23723535239696503,0.6785714030265808
0.23416627943515778,0.7857142686843872,0.2362722009420395,0.8571428656578064
0.23427991569042206,0.8214285969734192,0.23526528477668762,0.8571428656578064
0.2345980554819107,0.9285714030265808,0.23459625244140625,0.8214285969734192
0.23334351181983948,0.9285714030265808,0.23452626168727875,0.8214285969734192
0.23345351219177246,0.8928571343421936,0.23494188487529755,0.8928571343421936
0.23337605595588684,0.9642857313156128,0.23459865152835846,0.8571428656578064
0.2324259728193283,0.8928571343421936,0.23491652309894562,0.8571428656578064
0.2326226383447647,0.8214285969734192,0.2351573258638382,0.7142857313156128
0.23201076686382294,0.8571428656578064,0.23461046814918518,0.7857142686843872
0.23171615600585938,0.8571428656578064,0.23405013978481293,0.8571428656578064
0.2312980443239212,0.8571428656578064,0.23311737179756165,0.8571428656578064
0.2314184457063675,0.9285714030265808,0.23231925070285797,0.8214285969734192
0.23103857040405273,0.9285714030265808,0.23191511631011963,0.8571428656578064
0.23046207427978516,0.9642857313156128,0.23190276324748993,0.8571428656578064
0.23050042986869812,0.9285714030265808,0.23209869861602783,0.8571428656578064
0.2297280877828598,0.8928571343421936,0.2319173812866211,0.8571428656578064
0.22943152487277985,0.8928571343421936,0.23168127238750458,0.8571428656578064
0.2293405830860138,0.9285714030265808,0.231558158993721,0.8928571343421936
0.22888295352458954,0.9285714030265808,0.23113346099853516,0.8571428656578064
0.2288641482591629,0.9285714030265808,0.23028945922851562,0.8214285969734192
0.22813548147678375,0.9285714030265808,0.22993823885917664,0.8214285969734192
0.22862577438354492,0.8928571343421936,0.22989675402641296,0.8214285969734192
0.22868463397026062,0.9285714030265808,0.2290704995393753,0.8214285969734192
0.22825142741203308,0.9285714030265808,0.22923995554447174,0.8214285969734192
0.22671620547771454,0.9285714030265808,0.22881831228733063,0.8214285969734192
0.22661766409873962,0.9285714030265808,0.22834904491901398,0.8571428656578064
0.22602319717407227,0.9285714030265808,0.22827212512493134,0.8214285969734192
0.22561533749103546,0.9285714030265808,0.22821341454982758,0.8571428656578064
0.22551345825195312,0.8928571343421936,0.2282487004995346,0.8928571343421936
0.22488462924957275,0.9285714030265808,0.22779205441474915,0.8571428656578064
0.22531463205814362,0.8928571343421936,0.22759413719177246,0.8928571343421936
0.22456113994121552,0.9642857313156128,0.22646529972553253,0.8214285969734192
0.22383952140808105,0.9285714030265808,0.22603079676628113,0.8214285969734192
0.22338779270648956,0.9285714030265808,0.22552423179149628,0.8571428656578064
0.22431151568889618,0.8928571343421936,0.22473184764385223,0.8571428656578064
0.22277213633060455,0.9285714030265808,0.2245631217956543,0.8214285969734192
0.22261430323123932,0.9285714030265808,0.2249697595834732,0.8214285969734192
0.22290396690368652,0.8571428656578064,0.2254040241241455,0.8928571343421936
0.22127005457878113,0.8928571343421936,0.22477875649929047,0.8928571343421936
0.22203414142131805,0.8928571343421936,0.22377118468284607,0.8214285969734192
0.22048266232013702,0.9285714030265808,0.22346864640712738,0.8214285969734192
0.21988466382026672,0.8928571343421936,0.22352255880832672,0.8928571343421936
0.2195807546377182,0.9285714030265808,0.22325117886066437,0.8928571343421936
0.21905997395515442,0.9285714030265808,0.22309698164463043,0.8928571343421936
0.21902786195278168,0.8928571343421936,0.22322416305541992,0.8571428656578064
0.21825052797794342,0.8571428656578064,0.22247467935085297,0.8928571343421936
0.21770869195461273,0.8928571343421936,0.22157402336597443,0.8928571343421936
0.21723903715610504,0.9285714030265808,0.22082079946994781,0.8571428656578064
0.21806767582893372,0.9285714030265808,0.21956534683704376,0.8571428656578064
0.21722303330898285,0.9285714030265808,0.21898381412029266,0.8571428656578064
0.21858635544776917,0.8928571343421936,0.21954433619976044,0.8571428656578064
0.21520757675170898,0.8928571343421936,0.21900685131549835,0.8214285969734192
0.2148991972208023,0.8928571343421936,0.218621626496315,0.8214285969734192
0.2146269530057907,0.8928571343421936,0.21775807440280914,0.8214285969734192
0.21373963356018066,0.9285714030265808,0.21738369762897491,0.8214285969734192
0.21341674029827118,0.9285714030265808,0.2169358730316162,0.8214285969734192
0.21270878612995148,0.9285714030265808,0.21686257421970367,0.8214285969734192
0.2123204916715622,0.8928571343421936,0.2165592461824417,0.8571428656578064
0.21206924319267273,0.9285714030265808,0.21672047674655914,0.8928571343421936
0.21218620240688324,0.8571428656578064,0.21653923392295837,0.8928571343421936
0.21199791133403778,0.8571428656578064,0.21494700014591217,0.8214285969734192
0.21023252606391907,0.9285714030265808,0.21443721652030945,0.8214285969734192
0.20963355898857117,0.9285714030265808,0.21375350654125214,0.8214285969734192
0.21154578030109406,0.9285714030265808,0.21257571876049042,0.8571428656578064
0.2098957598209381,0.9285714030265808,0.21272291243076324,0.8214285969734192
0.20816993713378906,0.9285714030265808,0.21214400231838226,0.8214285969734192
0.20739445090293884,0.9285714030265808,0.21197322010993958,0.8214285969734192
0.20697280764579773,0.9285714030265808,0.21160779893398285,0.8214285969734192
0.2062729299068451,0.9285714030265808,0.21147862076759338,0.8571428656578064
0.20571203529834747,0.9285714030265808,0.21151523292064667,0.8928571343421936
0.20624904334545135,0.8928571343421936,0.21165072917938232,0.8928571343421936
0.2047787457704544,0.8928571343421936,0.21056969463825226,0.8928571343421936
0.2040853053331375,0.9285714030265808,0.20912425220012665,0.8214285969734192
0.20359988510608673,0.9285714030265808,0.2082187831401825,0.8214285969734192
0.20279370248317719,0.9285714030265808,0.2070501297712326,0.8571428656578064
0.20497046411037445,0.9285714030265808,0.20607151091098785,0.8571428656578064
0.20270487666130066,0.9285714030265808,0.20603640377521515,0.8571428656578064
0.20146021246910095,0.9285714030265808,0.20606470108032227,0.8214285969734192
0.20043693482875824,0.9285714030265808,0.20590290427207947,0.8214285969734192
0.20091260969638824,0.9285714030265808,0.20598982274532318,0.8571428656578064
0.19924446940422058,0.9285714030265808,0.20510350167751312,0.8214285969734192
0.19895489513874054,0.8928571343421936,0.20402400195598602,0.8214285969734192
0.19801528751850128,0.9285714030265808,0.203459233045578,0.8214285969734192
0.19733868539333344,0.9285714030265808,0.20293304324150085,0.8214285969734192
0.1969819813966751,0.9285714030265808,0.20261900126934052,0.8214285969734192
0.19612017273902893,0.9285714030265808,0.20193955302238464,0.8214285969734192
0.19621774554252625,0.8928571343421936,0.20160023868083954,0.8214285969734192
0.1948542296886444,0.9285714030265808,0.20066697895526886,0.8214285969734192
0.19423580169677734,0.9285714030265808,0.1997656524181366,0.8571428656578064
0.19362886250019073,0.9285714030265808,0.19883179664611816,0.8571428656578064
0.19315855205059052,0.9285714030265808,0.19816146790981293,0.8571428656578064
0.19322024285793304,0.9285714030265808,0.1975669115781784,0.8571428656578064
0.19175703823566437,0.9285714030265808,0.19756361842155457,0.8571428656578064
0.19098813831806183,0.9285714030265808,0.198085755109787,0.8214285969734192
0.19075247645378113,0.9285714030265808,0.1986444741487503,0.8928571343421936
0.18998193740844727,0.8928571343421936,0.19807931780815125,0.8928571343421936
0.18928323686122894,0.8928571343421936,0.19744154810905457,0.8928571343421936
0.18859227001667023,0.8928571343421936,0.1964167356491089,0.8928571343421936
0.1877712905406952,0.8928571343421936,0.19496093690395355,0.8214285969734192
0.18699504435062408,0.9285714030265808,0.19363746047019958,0.8214285969734192
0.18642845749855042,0.9285714030265808,0.1926271766424179,0.8571428656578064
0.18573406338691711,0.9285714030265808,0.1919599026441574,0.8571428656578064
0.18536268174648285,0.9285714030265808,0.1916210651397705,0.8571428656578064
0.18494388461112976,0.9285714030265808,0.1908971518278122,0.8571428656578064
0.18363094329833984,0.9285714030265808,0.19089661538600922,0.8214285969734192
0.1828499585390091,0.9285714030265808,0.19076870381832123,0.8214285969734192
0.18269072473049164,0.9642857313156128,0.1910320222377777,0.8571428656578064
0.18168023228645325,0.9285714030265808,0.19040600955486298,0.8571428656578064
0.18256834149360657,0.8928571343421936,0.1889754980802536,0.8214285969734192
0.18018457293510437,0.9285714030265808,0.18855547904968262,0.8214285969734192
0.1798790544271469,0.9285714030265808,0.18845728039741516,0.8571428656578064
0.17888259887695312,0.9285714030265808,0.18752120435237885,0.8214285969734192
0.17808426916599274,0.9285714030265808,0.18650540709495544,0.8214285969734192
0.17733392119407654,0.9285714030265808,0.18532514572143555,0.8214285969734192
0.17784473299980164,0.9285714030265808,0.1840764731168747,0.8571428656578064
0.17678897082805634,0.9285714030265808,0.1834796518087387,0.8571428656578064
0.17575685679912567,0.9285714030265808,0.18382766842842102,0.8214285969734192
0.17459090054035187,0.9285714030265808,0.18385283648967743,0.8214285969734192
0.17401857674121857,0.9642857313156128,0.18339374661445618,0.8214285969734192
0.1732863336801529,0.9285714030265808,0.18308688700199127,0.8571428656578064
0.1727147400379181,0.9285714030265808,0.18244288861751556,0.8571428656578064
0.17237482964992523,0.8928571343421936,0.18165013194084167,0.8214285969734192
0.17174777388572693,0.9285714030265808,0.1803809553384781,0.8214285969734192
0.1705022156238556,0.9285714030265808,0.17840978503227234,0.8571428656578064
0.1711350828409195,0.9285714030265808,0.17718367278575897,0.8928571343421936
0.17025126516819,0.9285714030265808,0.17679044604301453,0.8571428656578064
0.16984808444976807,0.9285714030265808,0.17653155326843262,0.8571428656578064
0.1677994579076767,0.9285714030265808,0.17587138712406158,0.8571428656578064
0.16713500022888184,0.9285714030265808,0.17534221708774567,0.8571428656578064
0.16635099053382874,0.9285714030265808,0.175090029835701,0.8571428656578064
0.16597774624824524,0.9285714030265808,0.17531761527061462,0.8214285969734192
0.16576801240444183,0.8928571343421936,0.17537446320056915,0.8214285969734192
0.16575492918491364,0.9285714030265808,0.17390522360801697,0.8214285969734192
0.16358448565006256,0.9285714030265808,0.17337621748447418,0.8214285969734192
0.16276100277900696,0.9285714030265808,0.17308373749256134,0.8214285969734192
0.1621001809835434,0.9285714030265808,0.1728116124868393,0.8214285969734192
0.16156871616840363,0.9285714030265808,0.17221452295780182,0.8214285969734192
0.1614532470703125,0.9642857313156128,0.17206238210201263,0.8214285969734192
0.16014258563518524,0.9642857313156128,0.1708565503358841,0.8214285969734192
0.1599137932062149,0.9285714030265808,0.16983510553836823,0.8214285969734192
0.15922501683235168,0.9285714030265808,0.1680692881345749,0.8571428656578064
0.15810248255729675,0.9285714030265808,0.16719606518745422,0.8571428656578064
