loss,accuracy,val_loss,val_accuracy,lr
0.16815592348575592,0.9666666388511658,1.7529692649841309,0.5333333611488342,0.001
0.20209644734859467,0.9666666388511658,2.3222262859344482,0.36666667461395264,0.001
0.1986100673675537,0.9666666388511658,3.240109920501709,0.46666666865348816,0.001
0.2625514566898346,0.949999988079071,2.1091244220733643,0.5666666626930237,0.001
0.16902312636375427,0.9833333492279053,0.5544377565383911,0.7666666507720947,0.001
0.20360423624515533,0.949999988079071,0.9927253723144531,0.6833333373069763,0.001
0.23195092380046844,0.9666666388511658,1.0344582796096802,0.6833333373069763,0.001
0.21957607567310333,0.9166666865348816,0.6518480777740479,0.7833333611488342,0.001
0.28913354873657227,0.9333333373069763,1.585388422012329,0.3499999940395355,0.001
0.4177636504173279,0.8500000238418579,1.7319855690002441,0.550000011920929,0.001
0.3566990792751312,0.9166666865348816,0.7814635038375854,0.7833333611488342,0.001
0.27943387627601624,0.949999988079071,1.5750941038131714,0.699999988079071,0.001
0.19929581880569458,0.9666666388511658,1.1928212642669678,0.7166666388511658,0.001
0.23446597158908844,0.949999988079071,0.41386061906814575,0.8666666746139526,0.001
0.2231941819190979,0.9333333373069763,1.7804884910583496,0.699999988079071,0.001
0.17752300202846527,0.9833333492279053,1.3765265941619873,0.6333333253860474,0.001
0.28229108452796936,0.9166666865348816,1.2569500207901,0.6166666746139526,0.001
0.11862514168024063,0.9833333492279053,1.3879302740097046,0.6166666746139526,0.001
0.1779058426618576,0.9666666388511658,0.3873022794723511,0.8333333134651184,0.001
0.1527440994977951,1.0,0.4198862612247467,0.8500000238418579,0.001
0.18882621824741364,0.9666666388511658,0.9148509502410889,0.6499999761581421,0.001
0.19049003720283508,0.9666666388511658,1.4970247745513916,0.5166666507720947,0.001
0.19126376509666443,0.9666666388511658,0.45478904247283936,0.800000011920929,0.001
0.1028057113289833,0.9833333492279053,0.7623694539070129,0.699999988079071,0.001
0.12032417953014374,0.9833333492279053,0.60752272605896,0.8166666626930237,0.001
0.13519777357578278,0.9666666388511658,1.838662028312683,0.6333333253860474,0.001
0.1762329787015915,0.9666666388511658,0.833480954170227,0.6333333253860474,0.001
0.13587278127670288,0.949999988079071,0.48781633377075195,0.7833333611488342,0.001
0.17014768719673157,0.9666666388511658,1.7852482795715332,0.44999998807907104,0.001
0.1560184508562088,0.9833333492279053,2.2978625297546387,0.6000000238418579,0.001
0.1021682545542717,0.9833333492279053,0.7468452453613281,0.6833333373069763,0.001
0.16914202272891998,0.9833333492279053,0.45596808195114136,0.800000011920929,0.001
0.11093852669000626,0.9666666388511658,1.163694143295288,0.6166666746139526,0.001
0.12950512766838074,0.9833333492279053,0.8566195368766785,0.6166666746139526,0.001
0.1069163903594017,0.9666666388511658,0.9435594081878662,0.550000011920929,0.001
0.08395437151193619,1.0,0.3858252167701721,0.8833333253860474,0.001
0.14696629345417023,0.9666666388511658,0.39361807703971863,0.8999999761581421,0.001
0.17229829728603363,0.9833333492279053,1.2703042030334473,0.6499999761581421,0.001
0.13390521705150604,1.0,0.5346625447273254,0.8500000238418579,0.001
0.10350894182920456,1.0,0.4533436596393585,0.7833333611488342,0.001
0.14003287255764008,0.9666666388511658,0.5541286468505859,0.8333333134651184,0.001
0.1445852816104889,1.0,0.4632832109928131,0.7666666507720947,0.001
0.12480843812227249,0.9833333492279053,0.6099299192428589,0.6666666865348816,0.001
0.11934535950422287,1.0,0.3691064417362213,0.8833333253860474,0.001
0.10088134557008743,0.9833333492279053,0.575121283531189,0.800000011920929,0.001
0.17122580111026764,0.949999988079071,1.8999279737472534,0.4833333194255829,0.001
0.1584629863500595,1.0,0.7241200804710388,0.7833333611488342,0.001
0.1317649632692337,0.9833333492279053,0.9547607898712158,0.7666666507720947,0.001
0.1263018101453781,1.0,0.4264112412929535,0.8166666626930237,0.001
0.17790056765079498,0.9833333492279053,2.1742117404937744,0.5333333611488342,0.001
0.19927437603473663,0.9333333373069763,0.9440726041793823,0.75,0.001
0.16347847878932953,0.949999988079071,0.7530022263526917,0.6666666865348816,0.001
0.12854976952075958,0.9833333492279053,1.0889285802841187,0.6833333373069763,0.001
0.10409000515937805,1.0,0.5705718994140625,0.8333333134651184,0.001
0.09247682243585587,0.9833333492279053,0.7683175802230835,0.7166666388511658,0.001
0.092829130589962,1.0,0.36765676736831665,0.8833333253860474,0.001
0.0798841267824173,1.0,1.0146390199661255,0.6499999761581421,0.001
0.11210699379444122,0.9666666388511658,1.6228371858596802,0.44999998807907104,0.001
0.1109180673956871,0.9833333492279053,1.1860464811325073,0.6166666746139526,0.001
0.12220437824726105,0.9833333492279053,1.1760997772216797,0.6833333373069763,0.001
0.11414089798927307,0.9833333492279053,1.7991122007369995,0.75,0.001
0.1794016808271408,0.949999988079071,3.6595711708068848,0.23333333432674408,0.001
0.1370728760957718,0.9666666388511658,0.5317278504371643,0.75,0.001
0.1514761596918106,0.949999988079071,0.8552338480949402,0.6833333373069763,0.001
0.07828918844461441,1.0,0.9246652722358704,0.75,0.001
0.09518313407897949,1.0,0.4316762387752533,0.8666666746139526,0.001
0.15008345246315002,0.949999988079071,5.9141926765441895,0.3166666626930237,0.001
0.20868772268295288,0.9333333373069763,0.8159286975860596,0.7833333611488342,0.001
0.16276152431964874,0.9333333373069763,0.4927200376987457,0.8166666626930237,0.001
0.1583395153284073,0.9666666388511658,3.4241135120391846,0.4166666567325592,0.001
0.10932692885398865,1.0,0.5715972781181335,0.7833333611488342,0.001
0.24678292870521545,0.949999988079071,7.114733695983887,0.3166666626930237,0.001
0.2662685513496399,0.9333333373069763,1.9883118867874146,0.6000000238418579,0.001
0.1587817221879959,0.9833333492279053,1.4404723644256592,0.6499999761581421,0.001
0.14407937228679657,1.0,0.7985067963600159,0.6666666865348816,0.001
0.13200677931308746,0.9833333492279053,0.4939981997013092,0.800000011920929,0.001
0.1397445648908615,0.9666666388511658,1.3441712856292725,0.5666666626930237,0.001
0.15964512526988983,0.9666666388511658,0.838603675365448,0.75,0.001
0.14672060310840607,1.0,0.9867561459541321,0.7333333492279053,0.001
0.1439230740070343,0.9666666388511658,1.662127137184143,0.4333333373069763,0.001
0.120076484978199,0.9833333492279053,0.5448751449584961,0.800000011920929,0.001
0.16712452471256256,0.9666666388511658,0.579291045665741,0.800000011920929,0.001
0.13915719091892242,0.9666666388511658,0.8941717147827148,0.75,0.001
0.17218738794326782,0.9833333492279053,1.6245096921920776,0.5333333611488342,0.001
0.12503714859485626,0.9833333492279053,0.570826530456543,0.7166666388511658,0.001
0.23456786572933197,0.949999988079071,1.2396248579025269,0.550000011920929,0.001
0.16795951128005981,0.9333333373069763,2.045945167541504,0.550000011920929,0.001
0.1503942608833313,0.949999988079071,1.1977040767669678,0.5666666626930237,0.001
0.1395217329263687,0.9666666388511658,1.7257999181747437,0.550000011920929,0.001
0.1480747014284134,0.9833333492279053,0.6941797733306885,0.7166666388511658,0.001
0.14400839805603027,0.9833333492279053,0.8904044032096863,0.6499999761581421,0.001
0.12212829291820526,0.9666666388511658,2.33349609375,0.6499999761581421,0.001
0.1379590928554535,0.9833333492279053,1.2735141515731812,0.6666666865348816,0.001
0.15681791305541992,0.9666666388511658,0.5750226974487305,0.8166666626930237,0.001
0.20222224295139313,0.949999988079071,0.8521926999092102,0.7166666388511658,0.001
0.14991453289985657,0.949999988079071,0.495505690574646,0.8166666626930237,0.001
0.30249693989753723,0.8833333253860474,1.5826334953308105,0.4833333194255829,0.001
0.2519243359565735,0.9166666865348816,2.9538261890411377,0.44999998807907104,0.001
0.13814446330070496,0.9833333492279053,9.903565406799316,0.21666666865348816,0.001
0.24442307651042938,0.949999988079071,0.719556450843811,0.7833333611488342,0.001
0.22454294562339783,0.9333333373069763,4.61591911315918,0.21666666865348816,0.001
0.26299068331718445,0.9166666865348816,4.177389144897461,0.3333333432674408,0.001
0.1809864491224289,0.9833333492279053,0.6099175810813904,0.7666666507720947,0.001
0.1962525099515915,0.949999988079071,2.5327086448669434,0.5166666507720947,0.001
0.11261118203401566,1.0,1.195817470550537,0.75,0.001
0.12636041641235352,1.0,1.4406908750534058,0.5333333611488342,0.001
0.09416642785072327,0.9833333492279053,1.0127549171447754,0.6833333373069763,0.001
0.10144911706447601,1.0,0.7856084108352661,0.75,0.001
0.06922980397939682,1.0,0.43717923760414124,0.8166666626930237,0.001
0.17300844192504883,0.9166666865348816,0.5155264139175415,0.8166666626930237,0.001
0.14784660935401917,0.9833333492279053,1.2059249877929688,0.550000011920929,0.001
0.14916613698005676,0.9666666388511658,0.7062941193580627,0.800000011920929,0.001
0.2200155258178711,0.9166666865348816,1.5793856382369995,0.5,0.001
0.12709282338619232,0.9833333492279053,0.41436296701431274,0.8333333134651184,0.001
0.1076730340719223,1.0,1.3137476444244385,0.5666666626930237,0.001
0.05905692279338837,1.0,0.5796642303466797,0.7333333492279053,0.001
0.10736191272735596,1.0,1.2676633596420288,0.550000011920929,0.001
0.07327178120613098,1.0,0.5538723468780518,0.7333333492279053,0.001
0.06978727132081985,1.0,0.5901321172714233,0.75,0.001
0.08829591423273087,0.9833333492279053,1.6992124319076538,0.3333333432674408,0.001
0.0670471340417862,1.0,0.37811052799224854,0.8500000238418579,0.001
0.17512178421020508,0.949999988079071,0.9656884670257568,0.6333333253860474,0.001
0.11978182941675186,0.9666666388511658,1.5275166034698486,0.7666666507720947,0.001
0.11300236731767654,1.0,1.286980390548706,0.7666666507720947,0.001
0.07966385781764984,0.9833333492279053,0.6025122404098511,0.8333333134651184,0.001
0.08272385597229004,1.0,0.7697593569755554,0.699999988079071,0.001
0.11061975359916687,0.9833333492279053,1.9856929779052734,0.550000011920929,0.001
0.06756120175123215,1.0,2.4186041355133057,0.4833333194255829,0.001
0.05344967916607857,1.0,0.8788426518440247,0.699999988079071,0.001
0.09100351482629776,0.9833333492279053,1.6476236581802368,0.4333333373069763,0.001
0.12936173379421234,0.9833333492279053,3.2619078159332275,0.3166666626930237,0.001
0.11847208440303802,0.9833333492279053,1.0440412759780884,0.5833333134651184,0.001
0.09598696231842041,1.0,0.5883715748786926,0.8166666626930237,0.001
0.1247721016407013,0.9666666388511658,0.718097448348999,0.8166666626930237,0.001
0.09790217131376266,1.0,0.3641801178455353,0.8666666746139526,0.001
0.06886009126901627,1.0,1.074116826057434,0.7666666507720947,0.001
0.1146630346775055,1.0,1.5362049341201782,0.6166666746139526,0.001
0.11800320446491241,0.9666666388511658,0.3486720323562622,0.8833333253860474,0.001
0.13026730716228485,0.9833333492279053,0.6808072328567505,0.6666666865348816,0.001
