loss,accuracy,val_loss,val_accuracy
0.24985837936401367,0.5,0.24836502969264984,0.5357142686843872
0.24981391429901123,0.5,0.24823567271232605,0.5357142686843872
0.24961911141872406,0.5,0.2483292669057846,0.5357142686843872
0.24985496699810028,0.5,0.24884654581546783,0.5357142686843872
0.2491447925567627,0.5,0.24911870062351227,0.7142857313156128
0.2505654990673065,0.5357142686843872,0.2499472051858902,0.4642857015132904
0.25008147954940796,0.5,0.2501750886440277,0.4642857015132904
0.25048187375068665,0.5,0.24927902221679688,0.5
0.2491910755634308,0.5357142686843872,0.2492557317018509,0.5
0.24936863780021667,0.4642857015132904,0.24885575473308563,0.5714285969734192
0.24899885058403015,0.5,0.2488183081150055,0.5357142686843872
0.24982738494873047,0.5,0.2486354559659958,0.5357142686843872
0.2502284348011017,0.3928571343421936,0.24922819435596466,0.4642857015132904
0.2491258829832077,0.6785714030265808,0.2490852177143097,0.6071428656578064
0.24889616668224335,0.75,0.24921464920043945,0.4642857015132904
0.24903558194637299,0.6428571343421936,0.24915960431098938,0.4642857015132904
0.24885664880275726,0.5,0.24935463070869446,0.4642857015132904
0.25053274631500244,0.2857142984867096,0.24906371533870697,0.5
0.24881088733673096,0.5,0.24965064227581024,0.4642857015132904
0.2492830604314804,0.5,0.24975214898586273,0.4642857015132904
0.24939000606536865,0.5,0.250495046377182,0.4642857015132904
0.24905528128147125,0.5,0.25043153762817383,0.4642857015132904
0.24913989007472992,0.5,0.25020691752433777,0.4642857015132904
0.24922946095466614,0.5,0.24972064793109894,0.4642857015132904
0.24938344955444336,0.5714285969734192,0.24857015907764435,0.6071428656578064
0.25008314847946167,0.5,0.24796727299690247,0.5357142686843872
0.248942032456398,0.5,0.24804428219795227,0.5357142686843872
0.24869117140769958,0.5,0.24803319573402405,0.5357142686843872
0.24864879250526428,0.5,0.24811813235282898,0.5357142686843872
0.24857579171657562,0.5,0.24827967584133148,0.5357142686843872
0.24859629571437836,0.5,0.24838724732398987,0.6071428656578064
0.24888648092746735,0.4285714328289032,0.2488914430141449,0.4642857015132904
0.2487429827451706,0.5357142686843872,0.24913743138313293,0.4642857015132904
0.24938689172267914,0.6071428656578064,0.24869489669799805,0.5714285969734192
0.2484760284423828,0.75,0.24874237179756165,0.5
0.2483534961938858,0.5357142686843872,0.24902279675006866,0.4642857015132904
0.2483583241701126,0.5,0.24915841221809387,0.4642857015132904
0.24852730333805084,0.5,0.24899646639823914,0.4642857015132904
0.2482994794845581,0.5,0.249058797955513,0.4642857015132904
0.24827711284160614,0.5,0.24897731840610504,0.4642857015132904
0.24823202192783356,0.5,0.2487911731004715,0.4642857015132904
0.248176708817482,0.5,0.24855677783489227,0.5
0.2484317123889923,0.6785714030265808,0.24821750819683075,0.8571428656578064
0.24829037487506866,0.6785714030265808,0.24811066687107086,0.75
0.24838359653949738,0.75,0.24842265248298645,0.5357142686843872
0.24802006781101227,0.6785714030265808,0.24837195873260498,0.5714285969734192
0.24818922579288483,0.6428571343421936,0.24841317534446716,0.5
0.24829919636249542,0.7142857313156128,0.24800589680671692,0.75
0.2488248646259308,0.6428571343421936,0.24776099622249603,0.5714285969734192
0.24830906093120575,0.6785714030265808,0.2482287883758545,0.6071428656578064
0.24856479465961456,0.5357142686843872,0.2480952888727188,0.8928571343421936
0.24780941009521484,0.7857142686843872,0.24855248630046844,0.4642857015132904
0.2478228062391281,0.5,0.24885331094264984,0.4642857015132904
0.2481594830751419,0.5,0.24907460808753967,0.4642857015132904
0.2478417158126831,0.5,0.2486562728881836,0.4642857015132904
0.24778349697589874,0.5,0.24832575023174286,0.4642857015132904
0.2481261044740677,0.6428571343421936,0.24760723114013672,0.6785714030265808
0.24767102301120758,0.7142857313156128,0.24747826159000397,0.6071428656578064
0.2476140260696411,0.5,0.24730096757411957,0.5714285969734192
0.24804891645908356,0.5357142686843872,0.24720525741577148,0.5357142686843872
0.248631089925766,0.5,0.24707233905792236,0.5357142686843872
0.24733135104179382,0.5,0.24665109813213348,0.5357142686843872
0.2476562112569809,0.5,0.24645240604877472,0.5357142686843872
0.24796758592128754,0.5,0.24637223780155182,0.5357142686843872
0.24840900301933289,0.5,0.24630415439605713,0.5357142686843872
0.2480166256427765,0.5,0.2464243322610855,0.5357142686843872
0.24811352789402008,0.5,0.24686118960380554,0.5357142686843872
0.24722839891910553,0.5,0.24728615581989288,0.8214285969734192
0.24749824404716492,0.6785714030265808,0.2474905252456665,0.8928571343421936
0.24770529568195343,0.6785714030265808,0.2484460175037384,0.4642857015132904
0.24724389612674713,0.5,0.2485734075307846,0.4642857015132904
0.2472071647644043,0.5,0.24877426028251648,0.4642857015132904
0.24746274948120117,0.5,0.24877087771892548,0.4642857015132904
0.2471381276845932,0.5,0.24805930256843567,0.4642857015132904
0.24733130633831024,0.5,0.2476489543914795,0.4642857015132904
0.2465886026620865,0.6428571343421936,0.24683129787445068,0.7142857313156128
0.24680010974407196,0.5714285969734192,0.24619139730930328,0.5357142686843872
0.24754928052425385,0.5,0.2458868771791458,0.5357142686843872
0.24719420075416565,0.5,0.24589219689369202,0.5357142686843872
0.247368723154068,0.5,0.24610935151576996,0.5357142686843872
0.247883602976799,0.5,0.2464817464351654,0.6071428656578064
0.2467837780714035,0.5,0.24635733664035797,0.6071428656578064
0.24685163795948029,0.6428571343421936,0.24667079746723175,0.8928571343421936
0.24640199542045593,0.9285714030265808,0.24671213328838348,0.8928571343421936
0.24634496867656708,0.9285714030265808,0.24674902856349945,0.8928571343421936
0.24648363888263702,0.9285714030265808,0.24664388597011566,0.8928571343421936
0.2474130541086197,0.7142857313156128,0.2471037060022354,0.5
0.2462141066789627,0.6428571343421936,0.2467685043811798,0.7857142686843872
0.24729350209236145,0.6785714030265808,0.2462499886751175,0.75
0.24720044434070587,0.6785714030265808,0.24664141237735748,0.8571428656578064
0.24614882469177246,0.8571428656578064,0.24649588763713837,0.8928571343421936
0.24597211182117462,0.9285714030265808,0.2461027055978775,0.75
0.24750769138336182,0.5714285969734192,0.2461618036031723,0.8214285969734192
0.24649333953857422,0.7142857313156128,0.24549426138401031,0.5357142686843872
0.24600934982299805,0.5,0.2453315407037735,0.5357142686843872
0.2460104078054428,0.5,0.24531826376914978,0.5357142686843872
0.24620333313941956,0.5,0.24551460146903992,0.6071428656578064
0.2459091991186142,0.5,0.24550357460975647,0.6071428656578064
0.24564270675182343,0.5,0.2458232343196869,0.8214285969734192
0.24552281200885773,0.9642857313156128,0.2461753636598587,0.8571428656578064
0.24586424231529236,0.6785714030265808,0.24659718573093414,0.5
0.24568302929401398,0.6071428656578064,0.246339350938797,0.5714285969734192
0.24566388130187988,0.6071428656578064,0.24648915231227875,0.5
0.24566899240016937,0.6428571343421936,0.24599984288215637,0.7857142686843872
0.2454841434955597,0.8928571343421936,0.2457444965839386,0.8928571343421936
0.24594323337078094,0.75,0.24556958675384521,0.8928571343421936
0.24549923837184906,0.7857142686843872,0.24575269222259521,0.8928571343421936
0.245054692029953,0.7857142686843872,0.24655009806156158,0.4642857015132904
0.24515663087368011,0.5357142686843872,0.2470775693655014,0.4642857015132904
0.24523411691188812,0.5,0.24714066088199615,0.4642857015132904
0.2451726645231247,0.5,0.24678434431552887,0.4642857015132904
0.24499723315238953,0.5,0.24618646502494812,0.4642857015132904
0.2452293485403061,0.6071428656578064,0.24543032050132751,0.8928571343421936
0.24579374492168427,0.75,0.24490836262702942,0.8214285969734192
0.24457986652851105,0.9285714030265808,0.24506916105747223,0.8928571343421936
0.24563492834568024,0.8214285969734192,0.2454836517572403,0.6428571343421936
0.24512682855129242,0.6071428656578064,0.24538573622703552,0.6785714030265808
0.24494042992591858,0.8214285969734192,0.24455823004245758,0.75
0.2447499930858612,0.6785714030265808,0.24419808387756348,0.6071428656578064
0.24433879554271698,0.5,0.24422553181648254,0.6071428656578064
0.244551420211792,0.6428571343421936,0.24445204436779022,0.8214285969734192
0.24504825472831726,0.8928571343421936,0.24467934668064117,0.8928571343421936
0.24401447176933289,0.9285714030265808,0.24432829022407532,0.8214285969734192
0.2443161904811859,0.6785714030265808,0.2440124750137329,0.6428571343421936
0.2442089021205902,0.7142857313156128,0.2441723644733429,0.8214285969734192
0.2440650463104248,0.7142857313156128,0.24401351809501648,0.75
0.24410247802734375,0.7857142686843872,0.2443130761384964,0.8928571343421936
0.24390366673469543,0.9642857313156128,0.24442505836486816,0.8928571343421936
0.2443440854549408,0.7857142686843872,0.24444212019443512,0.8928571343421936
0.24401095509529114,0.8928571343421936,0.2437421828508377,0.75
0.2434684783220291,0.7142857313156128,0.2435421645641327,0.6785714030265808
0.24341723322868347,0.6071428656578064,0.24346554279327393,0.6785714030265808
0.2435869723558426,0.6785714030265808,0.243592768907547,0.7857142686843872
0.24420234560966492,0.6785714030265808,0.24331717193126678,0.6785714030265808
0.24360832571983337,0.75,0.24377885460853577,0.8928571343421936
0.2437140792608261,0.8571428656578064,0.2436836063861847,0.8928571343421936
0.2428843230009079,0.9642857313156128,0.24407389760017395,0.75
0.2434762567281723,0.6428571343421936,0.2448711097240448,0.4642857015132904
0.24301142990589142,0.5357142686843872,0.2448834329843521,0.4642857015132904
0.24381126463413239,0.5357142686843872,0.2449043095111847,0.4642857015132904
0.24282191693782806,0.5714285969734192,0.24384348094463348,0.7142857313156128
0.2441747933626175,0.7857142686843872,0.24283695220947266,0.7857142686843872
0.24250350892543793,0.75,0.24268795549869537,0.75
0.24268580973148346,0.6428571343421936,0.24254873394966125,0.75
0.24274228513240814,0.75,0.2428734302520752,0.8571428656578064
0.24220044910907745,0.9285714030265808,0.24293115735054016,0.8928571343421936
0.2421082705259323,0.9285714030265808,0.2429801970720291,0.8928571343421936
0.24201636016368866,0.9285714030265808,0.24298587441444397,0.8928571343421936
0.24213555455207825,0.9285714030265808,0.24281372129917145,0.8928571343421936
0.2421877384185791,0.9285714030265808,0.24309082329273224,0.7857142686843872
0.24196700751781464,0.8214285969734192,0.24302612245082855,0.7857142686843872
0.24167697131633759,0.8571428656578064,0.24255235493183136,0.8928571343421936
0.2419414222240448,1.0,0.24206742644309998,0.8214285969734192
0.24169956147670746,0.9642857313156128,0.24210844933986664,0.8571428656578064
0.24376463890075684,0.6428571343421936,0.2416088581085205,0.75
0.24259088933467865,0.5714285969734192,0.24170775711536407,0.8214285969734192
0.24120023846626282,0.9285714030265808,0.24280813336372375,0.6428571343421936
0.24123255908489227,0.6428571343421936,0.24384580552577972,0.4642857015132904
0.24144671857357025,0.5357142686843872,0.24433216452598572,0.4642857015132904
0.243794783949852,0.5,0.2447514533996582,0.4642857015132904
0.24211634695529938,0.5,0.24285432696342468,0.5357142686843872
0.24065592885017395,0.7142857313156128,0.24187816679477692,0.8928571343421936
0.24132074415683746,0.9285714030265808,0.24086706340312958,0.75
0.24116243422031403,0.5357142686843872,0.24046993255615234,0.6071428656578064
0.2409699708223343,0.5,0.24038876593112946,0.6071428656578064
0.2410571277141571,0.5,0.2404797375202179,0.6785714030265808
0.2402833253145218,0.6071428656578064,0.24099101126194,0.8928571343421936
0.2423088103532791,0.7857142686843872,0.24266330897808075,0.5
0.24035131931304932,0.5357142686843872,0.24314774572849274,0.4642857015132904
0.24210941791534424,0.5357142686843872,0.24248133599758148,0.5
0.2405947744846344,0.5357142686843872,0.24300633370876312,0.4642857015132904
0.240187868475914,0.5357142686843872,0.24246811866760254,0.5
0.2402997463941574,0.5714285969734192,0.2415081262588501,0.6428571343421936
0.2407468557357788,0.8571428656578064,0.24069952964782715,0.8928571343421936
0.23938976228237152,0.9285714030265808,0.24063141644001007,0.8928571343421936
0.23928795754909515,0.9285714030265808,0.24052414298057556,0.8928571343421936
0.2391732782125473,0.9285714030265808,0.24038757383823395,0.8928571343421936
0.23990216851234436,0.9285714030265808,0.24048516154289246,0.8928571343421936
0.23896129429340363,0.9285714030265808,0.24001561105251312,0.8928571343421936
0.23885369300842285,0.9642857313156128,0.23942184448242188,0.8214285969734192
0.23882129788398743,0.8571428656578064,0.23908352851867676,0.75
0.2399311512708664,0.5714285969734192,0.2387874275445938,0.6071428656578064
0.23921863734722137,0.5357142686843872,0.23887288570404053,0.75
0.23920093476772308,0.7142857313156128,0.2397400587797165,0.8928571343421936
0.23885682225227356,0.9285714030265808,0.2405005544424057,0.6428571343421936
0.23899081349372864,0.7857142686843872,0.24023088812828064,0.7142857313156128
0.23819859325885773,0.8214285969734192,0.24037213623523712,0.6428571343421936
0.23855818808078766,0.6785714030265808,0.24079839885234833,0.5357142686843872
0.23811861872673035,0.6428571343421936,0.2403259575366974,0.6428571343421936
0.23825347423553467,0.7857142686843872,0.23950518667697906,0.8571428656578064
0.23871053755283356,0.9642857313156128,0.23883335292339325,0.8571428656578064
0.23744890093803406,0.9642857313156128,0.23887793719768524,0.8928571343421936
0.2380916327238083,0.9642857313156128,0.23860299587249756,0.8928571343421936
0.23764586448669434,0.9285714030265808,0.23868344724178314,0.8928571343421936
0.23711273074150085,0.9285714030265808,0.2393786907196045,0.7142857313156128
0.2375793755054474,0.75,0.2399512678384781,0.5714285969734192
0.23920215666294098,0.5714285969734192,0.24016733467578888,0.5
0.23705114424228668,0.6071428656578064,0.23867008090019226,0.8928571343421936
0.2372850626707077,0.9642857313156128,0.23748627305030823,0.8571428656578064
0.23651528358459473,0.9285714030265808,0.23702289164066315,0.7857142686843872
0.23651137948036194,0.7142857313156128,0.23678216338157654,0.75
0.2366875559091568,0.6428571343421936,0.23663827776908875,0.75
0.2366800159215927,0.75,0.23693101108074188,0.8214285969734192
0.23606504499912262,0.9642857313156128,0.2369796335697174,0.9285714030265808
0.23717784881591797,0.8928571343421936,0.23762907087802887,0.8928571343421936
0.2356940358877182,0.9285714030265808,0.23747500777244568,0.8928571343421936
0.2355509102344513,0.9285714030265808,0.23724283277988434,0.8928571343421936
0.23540039360523224,0.9285714030265808,0.2369687557220459,0.8928571343421936
0.235245943069458,0.9642857313156128,0.23669219017028809,0.8928571343421936
0.2351115494966507,0.9642857313156128,0.23646299540996552,0.8928571343421936
0.23688510060310364,0.9285714030265808,0.23665177822113037,0.8928571343421936
0.2348257154226303,0.9285714030265808,0.23589828610420227,0.8571428656578064
0.23474428057670593,0.9285714030265808,0.2354377657175064,0.7857142686843872
0.23469559848308563,0.8214285969734192,0.23520304262638092,0.7857142686843872
0.23483781516551971,0.7142857313156128,0.23504815995693207,0.75
0.23447641730308533,0.7857142686843872,0.23515380918979645,0.8214285969734192
0.23416264355182648,0.9642857313156128,0.2356625497341156,0.8928571343421936
0.2338695526123047,0.9642857313156128,0.23604513704776764,0.8928571343421936
0.234414741396904,0.8571428656578064,0.23681071400642395,0.6428571343421936
0.23405182361602783,0.7857142686843872,0.23652097582817078,0.7142857313156128
0.23385009169578552,0.8214285969734192,0.23620565235614777,0.75
0.23367248475551605,0.8928571343421936,0.23588018119335175,0.8214285969734192
0.2334633320569992,0.9285714030265808,0.23559196293354034,0.8928571343421936
0.23384086787700653,0.9285714030265808,0.2352154701948166,0.8928571343421936
0.23423849046230316,0.8214285969734192,0.23580773174762726,0.7142857313156128
0.23355987668037415,0.8214285969734192,0.23552115261554718,0.75
0.23264510929584503,0.8928571343421936,0.23433899879455566,0.8928571343421936
0.2333442121744156,0.9285714030265808,0.23385778069496155,0.8928571343421936
0.2323097288608551,0.9285714030265808,0.23292967677116394,0.75
0.23568589985370636,0.5714285969734192,0.23247255384922028,0.6071428656578064
0.232820063829422,0.5357142686843872,0.2324685901403427,0.7142857313156128
0.23222388327121735,0.7142857313156128,0.23275017738342285,0.8214285969734192
0.23168444633483887,0.9642857313156128,0.23332558572292328,0.8928571343421936
0.23127661645412445,0.9642857313156128,0.23383119702339172,0.8928571343421936
0.2319718450307846,0.8571428656578064,0.23473207652568817,0.7142857313156128
0.231734961271286,0.8214285969734192,0.23483867943286896,0.6428571343421936
0.23163703083992004,0.7857142686843872,0.23383674025535583,0.8214285969734192
0.23121388256549835,0.8928571343421936,0.2330581098794937,0.8928571343421936
0.23133473098278046,0.9285714030265808,0.232956200838089,0.8928571343421936
0.2309206873178482,0.9642857313156128,0.23200733959674835,0.8928571343421936
0.23147904872894287,0.9285714030265808,0.23143230378627777,0.8214285969734192
0.23013639450073242,0.9642857313156128,0.23153357207775116,0.9285714030265808
0.22989599406719208,0.9285714030265808,0.23172810673713684,0.8928571343421936
0.23091666400432587,0.9285714030265808,0.2321883887052536,0.8928571343421936
0.22952711582183838,0.9285714030265808,0.23177216947078705,0.8928571343421936
0.23232664167881012,0.9285714030265808,0.23190702497959137,0.8928571343421936
0.2296716868877411,0.9285714030265808,0.2310367077589035,0.8928571343421936
0.22899381816387177,1.0,0.2299158275127411,0.7857142686843872
0.23117958009243011,0.7142857313156128,0.22947053611278534,0.6071428656578064
0.2297586351633072,0.5714285969734192,0.22933928668498993,0.6428571343421936
0.22966182231903076,0.6071428656578064,0.2294221967458725,0.7857142686843872
0.2290852814912796,0.8214285969734192,0.229741171002388,0.8571428656578064
0.22812294960021973,0.9285714030265808,0.2299937903881073,0.8928571343421936
0.22789610922336578,0.9285714030265808,0.23029373586177826,0.8928571343421936
0.22773781418800354,0.9285714030265808,0.23032937943935394,0.8928571343421936
0.2275620847940445,0.9285714030265808,0.23056915402412415,0.8928571343421936
0.22778275609016418,0.8928571343421936,0.2306831032037735,0.8928571343421936
0.22888341546058655,0.8214285969734192,0.23054824769496918,0.8928571343421936
0.2268003523349762,0.9285714030265808,0.22924984991550446,0.8928571343421936
0.22644010186195374,0.9642857313156128,0.22826416790485382,0.8571428656578064
0.2264697104692459,0.9285714030265808,0.22766736149787903,0.7857142686843872
0.22746825218200684,0.75,0.22728078067302704,0.75
0.22730429470539093,0.6428571343421936,0.22712008655071259,0.75
0.22802957892417908,0.75,0.2273874580860138,0.8214285969734192
0.22592951357364655,0.9285714030265808,0.22759155929088593,0.9285714030265808
0.22597472369670868,0.9642857313156128,0.2280055731534958,0.9285714030265808
0.22542917728424072,0.9642857313156128,0.22792331874370575,0.8928571343421936
0.22514894604682922,0.9642857313156128,0.2281171977519989,0.8928571343421936
0.22506019473075867,0.9285714030265808,0.2279718965291977,0.8928571343421936
0.22487078607082367,0.9285714030265808,0.2278423011302948,0.8928571343421936
0.22569826245307922,0.9285714030265808,0.22826102375984192,0.8928571343421936
0.2244425266981125,0.9285714030265808,0.22751328349113464,0.8928571343421936
0.22452132403850555,0.9642857313156128,0.22659148275852203,0.8928571343421936
0.22394146025180817,0.9642857313156128,0.22627387940883636,0.8928571343421936
0.2239731103181839,0.9642857313156128,0.2256453037261963,0.9285714030265808
0.2243727296590805,0.9642857313156128,0.22525909543037415,0.8928571343421936
0.22457513213157654,0.9285714030265808,0.22574427723884583,0.8928571343421936
0.2231227606534958,0.9642857313156128,0.2254941612482071,0.8928571343421936
0.224355086684227,0.9642857313156128,0.2251783311367035,0.8928571343421936
0.22424697875976562,0.9285714030265808,0.2261999100446701,0.8928571343421936
0.22254450619220734,0.9285714030265808,0.22596558928489685,0.8928571343421936
0.22328731417655945,0.8928571343421936,0.22620786726474762,0.8928571343421936
0.22445808351039886,0.9285714030265808,0.22482964396476746,0.8928571343421936
0.221848726272583,0.9642857313156128,0.2247951775789261,0.8928571343421936
0.22152556478977203,0.9285714030265808,0.2244565188884735,0.8928571343421936
0.22117355465888977,0.9642857313156128,0.2238006889820099,0.8928571343421936
0.22097012400627136,0.9642857313156128,0.22339889407157898,0.8928571343421936
0.22116899490356445,0.9642857313156128,0.2230876237154007,0.8928571343421936
0.22056171298027039,0.9285714030265808,0.22246360778808594,0.8571428656578064
0.22098341584205627,0.9285714030265808,0.2222745716571808,0.8571428656578064
0.2202131748199463,0.9285714030265808,0.22186879813671112,0.8214285969734192
0.22009150683879852,0.9642857313156128,0.2216615229845047,0.8214285969734192
0.21982310712337494,0.9642857313156128,0.22163091599941254,0.8928571343421936
0.21943199634552002,0.9285714030265808,0.2217409312725067,0.8928571343421936
0.21909557282924652,0.9285714030265808,0.2218381017446518,0.8928571343421936
0.2187040001153946,0.9642857313156128,0.22216203808784485,0.8928571343421936
0.219124436378479,0.9642857313156128,0.22289277613162994,0.8928571343421936
0.2185124009847641,0.9285714030265808,0.22278134524822235,0.8928571343421936
0.21847152709960938,0.9285714030265808,0.22213520109653473,0.8928571343421936
0.2180933654308319,0.9285714030265808,0.22156007587909698,0.8928571343421936
0.2183733880519867,0.9285714030265808,0.22152598202228546,0.8928571343421936
0.21734558045864105,0.9285714030265808,0.22057566046714783,0.9285714030265808
0.21738965809345245,0.9642857313156128,0.22007788717746735,0.8928571343421936
0.21741220355033875,0.9642857313156128,0.2191106528043747,0.8928571343421936
0.2172309160232544,0.9285714030265808,0.21891449391841888,0.8928571343421936
0.21643522381782532,0.9285714030265808,0.21847595274448395,0.8571428656578064
0.21627013385295868,0.9285714030265808,0.2182619273662567,0.8571428656578064
0.21594129502773285,0.9285714030265808,0.21821697056293488,0.8928571343421936
0.21588267385959625,0.9285714030265808,0.21844565868377686,0.8928571343421936
0.2158123254776001,0.9285714030265808,0.2182275503873825,0.8928571343421936
0.21487882733345032,0.9642857313156128,0.21870732307434082,0.8928571343421936
0.21468058228492737,0.9285714030265808,0.21907278895378113,0.8928571343421936
0.2149849236011505,0.9285714030265808,0.21872557699680328,0.8928571343421936
0.21416343748569489,0.9285714030265808,0.21876594424247742,0.8928571343421936
0.21397845447063446,0.9285714030265808,0.21879355609416962,0.8928571343421936
0.21373935043811798,0.9285714030265808,0.21837671101093292,0.8928571343421936
0.21350571513175964,0.9285714030265808,0.21778512001037598,0.8928571343421936
0.2134469449520111,0.9642857313156128,0.21655689179897308,0.8928571343421936
0.21263594925403595,0.9642857313156128,0.2160252332687378,0.8928571343421936
0.2123086154460907,0.9642857313156128,0.21546636521816254,0.8928571343421936
0.21208058297634125,0.9285714030265808,0.21495996415615082,0.8928571343421936
0.2119232714176178,0.9285714030265808,0.21447743475437164,0.8928571343421936
0.21170437335968018,0.9285714030265808,0.21423618495464325,0.8928571343421936
0.21164953708648682,0.9285714030265808,0.21425053477287292,0.9285714030265808
0.21117699146270752,0.9285714030265808,0.21424303948879242,0.8928571343421936
0.2115710824728012,0.9285714030265808,0.2137899398803711,0.8928571343421936
0.21024508774280548,0.9285714030265808,0.2139662802219391,0.8928571343421936
0.20989009737968445,0.9642857313156128,0.21453094482421875,0.8928571343421936
0.21017083525657654,0.9285714030265808,0.2150828093290329,0.8928571343421936
0.20979316532611847,0.9285714030265808,0.21446964144706726,0.8928571343421936
0.20931921899318695,0.9285714030265808,0.21391531825065613,0.8928571343421936
0.20877374708652496,0.9285714030265808,0.21352188289165497,0.8928571343421936
0.20843078196048737,0.9285714030265808,0.2129589468240738,0.8928571343421936
0.20840266346931458,0.9285714030265808,0.21218058466911316,0.9285714030265808
0.20768947899341583,0.9642857313156128,0.21185779571533203,0.8928571343421936
0.20810535550117493,0.9285714030265808,0.21176983416080475,0.9285714030265808
0.20708753168582916,0.9642857313156128,0.210947647690773,0.8928571343421936
0.20673492550849915,0.9642857313156128,0.21039430797100067,0.8928571343421936
0.20647239685058594,0.9285714030265808,0.20997881889343262,0.8928571343421936
0.2096627801656723,0.9285714030265808,0.2093883901834488,0.8928571343421936
0.2064569741487503,0.9285714030265808,0.21022330224514008,0.9285714030265808
0.20543377101421356,0.9285714030265808,0.21085497736930847,0.8928571343421936
0.20557069778442383,0.9285714030265808,0.2107303887605667,0.8928571343421936
0.20490537583827972,0.9285714030265808,0.21105630695819855,0.8928571343421936
0.20476624369621277,0.9285714030265808,0.21079853177070618,0.8928571343421936
0.2062048465013504,0.8928571343421936,0.21058861911296844,0.8928571343421936
0.20563943684101105,0.9285714030265808,0.20829735696315765,0.9285714030265808
0.20472513139247894,0.9285714030265808,0.2071787565946579,0.9285714030265808
0.2033514827489853,0.9642857313156128,0.20702894032001495,0.8928571343421936
0.20287619531154633,0.9285714030265808,0.20682576298713684,0.8928571343421936
0.20260651409626007,0.9642857313156128,0.206369087100029,0.8928571343421936
0.20275473594665527,0.9285714030265808,0.2060932219028473,0.8928571343421936
0.20155179500579834,0.9642857313156128,0.20642352104187012,0.9285714030265808
0.20127926766872406,0.9642857313156128,0.2068708837032318,0.8928571343421936
0.20181870460510254,0.9285714030265808,0.20816530287265778,0.8928571343421936
0.2011903077363968,0.9285714030265808,0.20784147083759308,0.8928571343421936
0.20106260478496552,0.9285714030265808,0.20751917362213135,0.8928571343421936
0.20080910623073578,0.9285714030265808,0.20585401356220245,0.8928571343421936
0.19959552586078644,0.9285714030265808,0.2049226462841034,0.8928571343421936
0.19902761280536652,0.9642857313156128,0.20388033986091614,0.8928571343421936
0.19947130978107452,0.9642857313156128,0.20282627642154694,0.8928571343421936
0.19898450374603271,0.9285714030265808,0.20236311852931976,0.8928571343421936
